userId,movieId,rating
66142,2308,3.0
66142,2473,3.5
66142,2588,3.5
66142,2728,3.0
66142,2832,3.0
66142,2880,2.0
66142,3107,4.0
66142,3191,3.0
66142,3197,3.5
66142,3375,3.5
66142,3403,3.0
66142,3496,3.0
66142,3617,4.0
66142,3781,2.5
66142,3797,3.0
66142,3927,4.5
66142,4261,3.5
66142,4435,3.0
66147,25,3.5
66147,50,3.5
66147,308,3.5
66147,457,3.5
66147,517,3.0
66147,683,3.0
66147,953,3.5
66147,1175,3.0
66147,1647,4.0
66147,1649,4.0
66147,1681,4.5
66147,1748,3.5
66147,2012,3.5
66147,2088,3.5
66147,2149,4.5
66147,2295,4.5
66147,2302,3.5
66147,2411,4.5
66147,2446,3.5
66147,2648,3.5
66147,2649,4.0
66147,2650,3.5
66147,2793,3.5
66147,2807,4.5
66147,2881,4.0
66147,2956,3.5
66147,3124,3.5
66147,3212,4.5
66147,3214,3.0
66147,3229,3.0
66147,3381,2.5
66147,3415,4.5
66147,3421,4.0
66147,3461,5.0
66147,3685,4.0
66147,3697,4.0
66147,3786,4.0
66147,3850,4.0
66147,4607,4.5
66166,3,4.0
66166,26,3.0
66166,40,4.5
66166,79,3.0
66166,143,3.5
66166,146,3.5
66166,172,4.0
66166,179,3.0
66166,194,4.0
66166,568,3.5
66166,644,2.5
66166,695,3.0
66166,696,3.0
66166,759,4.0
66166,1179,3.0
66166,1197,3.5
66166,1267,4.0
66166,1354,3.5
66166,1366,5.0
66166,1415,3.5
66166,1649,4.0
66166,1703,3.0
66166,2473,4.0
66166,2541,3.0
66166,2551,4.5
66166,2569,4.0
66166,2611,3.5
66166,2630,3.5
66166,2631,3.0
66166,2709,3.0
66166,2760,3.5
66166,2851,3.5
66166,2873,4.0
66166,2885,2.5
66166,2982,2.0
66166,3134,3.5
66166,3330,3.5
66166,3554,4.0
66166,3584,3.5
66166,3696,4.0
66166,3754,4.0
66166,3785,3.5
66166,3911,3.5
66166,3970,3.5
66166,4095,3.5
66166,4240,3.5
66166,4297,4.0
66166,4306,3.0
66166,4532,3.0
66166,4592,4.0
66355,43,2.5
66355,113,4.0
66355,127,3.0
66355,181,3.0
66355,190,4.5
66355,201,4.5
66355,209,4.5
66355,374,4.5
66355,409,4.5
66355,464,3.5
66355,499,4.5
66355,518,3.5
66355,657,4.5
66355,663,4.5
66355,730,3.5
66355,734,3.5
66355,748,5.0
66355,871,4.5
66355,964,4.5
66355,1123,4.0
66355,1169,5.0
66355,1211,4.0
66355,1297,3.5
66355,1364,4.0
66355,1394,4.0
66355,1611,3.5
66355,1677,4.0
66355,1680,3.5
66355,1853,4.0
66355,1908,3.0
66355,1994,4.5
66355,2015,3.0
66355,2112,3.5
66355,2121,4.5
66355,2142,2.5
66355,2153,3.5
66355,2241,4.0
66355,2331,3.5
66355,2333,3.0
66355,2352,4.5
66355,2482,4.0
66355,2526,4.0
66355,2612,3.5
66355,2648,3.5
66355,2811,4.0
66355,2875,3.5
66355,3017,4.0
66355,3688,3.0
66355,3689,4.0
66355,3952,4.5
66355,4075,3.0
66355,4469,4.0
66374,1422,5.0
66374,2014,5.0
66374,2234,5.0
66374,2447,5.0
66374,2460,3.5
66374,2465,3.5
66374,2567,5.0
66374,2641,4.0
66374,2678,5.0
66374,2810,4.0
66374,2820,4.5
66374,2861,5.0
66374,2890,5.0
66374,2989,4.0
66374,3029,4.5
66374,3096,4.5
66374,3105,4.5
66374,3124,4.5
66374,3150,5.0
66374,3177,4.5
66374,3193,4.0
66374,3220,4.0
66374,3243,4.5
66374,3263,4.5
66374,3304,5.0
66374,3305,4.5
66374,3356,4.0
66374,3357,3.5
66374,3489,5.0
66374,3541,3.5
66374,3684,4.0
66374,3709,5.0
66374,3725,4.5
66374,3788,5.0
66374,3824,4.5
66374,3892,4.5
66374,4270,5.0
66390,28,3.5
66390,112,3.5
66390,401,3.5
66390,779,4.0
66390,808,4.0
66390,998,4.0
66390,1231,3.5
66390,1344,4.5
66390,1377,3.5
66390,1610,3.5
66390,1721,4.0
66390,1754,3.5
66390,2054,2.5
66390,2107,3.5
66390,2270,3.5
66390,2272,4.5
66390,2285,4.0
66390,2310,3.5
66390,2345,4.0
66390,2377,4.0
66390,2439,4.0
66390,2503,4.0
66390,2506,3.5
66390,2540,5.0
66390,2626,4.5
66390,2638,3.0
66390,2880,4.0
66390,2937,4.0
66390,3029,3.5
66390,3039,3.5
66390,3060,3.5
66390,3131,4.0
66390,3155,3.5
66390,3169,4.0
66390,3301,3.5
66390,3317,3.5
66390,3349,4.0
66390,3380,3.5
66390,3408,3.5
66390,3458,4.0
66390,3877,3.5
66390,3957,3.5
66390,3996,3.5
66390,4060,3.0
66390,4319,3.0
66390,4463,3.5
66390,4498,5.0
66390,4629,5.0
66447,170,3.5
66447,209,5.0
66447,334,4.5
66447,384,3.5
66447,596,3.5
66447,690,4.0
66447,691,3.0
66447,712,2.0
66447,758,4.0
66447,953,3.5
66447,1071,3.0
66447,1332,4.0
66447,1422,4.0
66447,2088,3.0
66447,2089,1.5
66447,2233,3.5
66447,2289,4.0
66447,2434,3.5
66447,2473,4.5
66447,2650,3.0
66447,2660,3.5
66447,2773,4.5
66447,2774,3.0
66447,2839,2.5
66447,2851,4.0
66447,2870,3.5
66447,2947,3.5
66447,3036,4.0
66447,3133,4.0
66447,3308,3.5
66447,3387,4.0
66447,3389,3.0
66447,3464,3.5
66447,3682,3.5
66447,3695,2.5
66447,3717,3.5
66447,3788,3.5
66447,3797,3.5
66447,3892,4.0
66447,4008,3.5
66447,4032,3.5
66447,4261,4.0
66447,4286,4.0
66447,4383,3.5
66449,1,4.0
66449,17,5.0
66449,86,4.5
66449,112,4.5
66449,667,5.0
66449,683,4.0
66449,734,5.0
66449,948,5.0
66449,953,4.5
66449,1253,4.5
66449,1329,5.0
66449,1356,5.0
66449,1415,5.0
66449,1505,4.5
66449,1681,5.0
66449,1884,5.0
66449,2000,4.0
66449,2010,5.0
66449,2032,4.5
66449,2088,4.5
66449,2092,5.0
66449,2113,5.0
66449,2123,5.0
66449,2287,5.0
66449,2417,5.0
66449,2516,5.0
66449,2541,5.0
66449,2590,5.0
66449,2627,5.0
66449,2695,5.0
66449,2709,5.0
66449,2832,5.0
66449,2869,5.0
66449,2916,5.0
66449,3131,5.0
66449,3145,5.0
66449,3151,5.0
66449,3377,5.0
66449,3389,5.0
66449,3445,5.0
66449,3733,5.0
66449,3784,5.0
66449,3788,5.0
66449,3840,5.0
66449,4034,5.0
66449,4048,5.0
66449,4379,5.0
66449,4443,5.0
66449,4534,5.0
66449,4547,5.0
66449,4561,5.0
66492,54,4.0
66492,57,4.0
66492,194,3.5
66492,233,5.0
66492,334,4.0
66492,384,3.5
66492,467,3.5
66492,521,3.5
66492,552,3.5
66492,691,3.5
66492,693,4.5
66492,718,3.0
66492,1066,5.0
66492,1225,4.0
66492,1368,4.0
66492,1405,4.0
66492,1499,4.0
66492,1533,4.0
66492,1619,4.0
66492,1622,4.0
66492,1757,4.0
66492,1981,3.5
66492,1989,4.0
66492,2004,5.0
66492,2026,3.5
66492,2059,4.0
66492,2132,4.0
66492,2157,4.0
66492,2199,4.0
66492,2266,4.0
66492,2294,4.0
66492,2322,4.0
66492,2340,4.5
66492,2357,5.0
66492,2367,4.0
66492,2370,4.0
66492,2403,4.0
66492,2482,4.5
66492,2639,4.0
66492,2711,4.0
66492,2773,4.5
66492,2839,4.0
66492,2840,4.0
66492,2848,4.0
66492,2858,3.5
66492,2869,5.0
66492,2871,4.0
66492,2903,4.0
66492,2977,3.5
66492,2985,4.0
66492,3076,4.0
66492,3142,3.5
66492,3163,4.0
66492,3199,4.5
66492,3273,4.0
66492,3355,4.0
66492,3421,4.0
66492,3639,4.0
66492,3646,3.5
66492,3699,4.0
66492,3759,4.0
66492,3801,4.0
66492,3817,5.0
66492,3920,4.0
66492,3946,4.0
66492,3966,4.0
66492,4127,3.5
66492,4334,3.0
66506,30,3.5
66506,31,3.5
66506,40,5.0
66506,51,5.0
66506,98,3.5
66506,213,4.5
66506,505,4.0
66506,974,5.0
66506,1193,4.5
66506,1681,5.0
66506,1721,4.5
66506,1876,4.5
66506,2310,3.5
66506,2320,3.0
66506,2352,4.0
66506,2355,3.5
66506,2364,4.5
66506,2454,4.0
66506,2660,3.5
66506,2669,4.5
66506,2760,3.0
66506,2803,3.0
66506,2808,3.0
66506,2861,4.5
66506,2898,3.5
66506,2977,2.5
66506,3052,4.0
66506,3079,4.0
66506,3124,3.5
66506,3150,3.5
66506,3151,3.5
66506,3359,4.0
66506,3526,4.5
66506,3534,4.5
66506,3553,3.5
66506,3695,3.0
66506,3892,4.0
66506,3918,4.0
66510,37,4.5
66510,97,3.5
66510,190,4.0
66510,340,3.5
66510,382,4.0
66510,573,3.5
66510,657,3.5
66510,801,3.5
66510,869,3.5
66510,1159,3.5
66510,1195,4.0
66510,1280,4.0
66510,1325,4.0
66510,1607,3.5
66510,1665,4.0
66510,1812,4.5
66510,1877,4.0
66510,1993,4.0
66510,2025,4.5
66510,2086,4.5
66510,2112,4.0
66510,2238,4.0
66510,2285,4.5
66510,2287,4.0
66510,2347,3.5
66510,2403,3.5
66510,2430,4.5
66510,2503,4.5
66510,2562,5.0
66510,2609,3.0
66510,2738,4.5
66510,2750,3.5
66510,2785,4.0
66510,2819,4.0
66510,2886,4.0
66510,3016,4.0
66510,3039,4.0
66510,3057,3.5
66510,3102,4.0
66510,3107,4.0
66510,3151,4.0
66510,3166,3.5
66510,3225,2.0
66510,3263,4.0
66510,3458,4.5
66510,3463,3.5
66510,3788,4.5
66510,3805,3.5
66510,3825,4.0
66510,3906,3.5
66510,4472,4.0
66510,4616,3.5
66561,19,5.0
66561,23,4.5
66561,278,4.0
66561,320,3.5
66561,382,4.0
66561,575,3.5
66561,625,2.5
66561,708,4.0
66561,785,4.0
66561,819,4.0
66561,863,4.0
66561,975,1.5
66561,1366,4.0
66561,1796,2.5
66561,1879,2.0
66561,2048,3.0
66561,2080,3.5
66561,2199,3.0
66561,2308,3.5
66561,2323,3.0
66561,2551,4.5
66561,2649,3.5
66561,2650,4.0
66561,2761,4.0
66561,2871,4.5
66561,3171,4.5
66561,3235,4.5
66561,3243,3.0
66561,3408,4.5
66561,3488,4.0
66561,3605,4.5
66561,3653,3.0
66561,3692,4.0
66561,3705,3.0
66561,3729,2.0
66561,3837,2.0
66561,3923,4.0
66561,4379,4.5
66563,19,4.5
66563,41,3.5
66563,57,3.5
66563,124,4.0
66563,252,3.0
66563,284,4.5
66563,285,2.0
66563,348,3.5
66563,386,4.0
66563,409,4.0
66563,428,3.5
66563,449,3.5
66563,585,3.0
66563,641,3.5
66563,645,3.5
66563,675,4.0
66563,683,4.0
66563,702,3.0
66563,855,3.5
66563,971,3.5
66563,1119,3.5
66563,1350,3.5
66563,1450,3.0
66563,1530,3.5
66563,1636,4.0
66563,1675,3.5
66563,1727,4.0
66563,1729,4.0
66563,1813,4.0
66563,1842,4.0
66563,1870,2.5
66563,1873,3.0
66563,2087,3.0
66563,2153,3.5
66563,2242,2.5
66563,2267,4.0
66563,2276,2.0
66563,2289,4.0
66563,2319,3.0
66563,2344,3.5
66563,2384,3.5
66563,2394,4.0
66563,2408,3.5
66563,2548,3.5
66563,2601,3.5
66563,2632,3.5
66563,2678,4.0
66563,2786,3.5
66563,2871,3.0
66563,2890,3.5
66563,2911,3.5
66563,2934,4.0
66563,3101,3.5
66563,3144,4.0
66563,3235,4.0
66563,3279,3.5
66563,3622,3.0
66563,3781,2.5
66563,3969,3.5
66563,4034,3.5
66563,4098,3.0
66563,4389,3.0
66563,4401,3.0
66569,40,4.0
66569,41,5.0
66569,57,5.0
66569,117,5.0
66569,215,5.0
66569,234,5.0
66569,403,4.5
66569,405,5.0
66569,462,5.0
66569,489,5.0
66569,635,5.0
66569,888,5.0
66569,1170,5.0
66569,1422,5.0
66569,1465,5.0
66569,1468,3.5
66569,1478,5.0
66569,1572,5.0
66569,1577,5.0
66569,1606,5.0
66569,1693,5.0
66569,1743,5.0
66569,1837,3.5
66569,2043,5.0
66569,2128,5.0
66569,2142,5.0
66569,2261,5.0
66569,2325,4.0
66569,2340,5.0
66569,2364,5.0
66569,2414,4.0
66569,2432,4.0
66569,2446,5.0
66569,2457,5.0
66569,2508,5.0
66569,2663,5.0
66569,2839,4.5
66569,2885,5.0
66569,3031,4.5
66569,3048,3.5
66569,3114,5.0
66569,3131,3.5
66569,3150,5.0
66569,3367,3.5
66569,3491,4.0
66569,3525,5.0
66569,3538,4.0
66569,3744,4.0
66569,3759,4.5
66569,4031,5.0
66569,4044,4.5
66569,4047,3.5
66569,4081,5.0
66569,4093,5.0
66569,4123,4.0
66569,4127,5.0
66569,4236,4.0
66569,4375,4.5
66589,51,4.5
66589,111,4.5
66589,143,3.5
66589,227,4.5
66589,244,3.0
66589,308,4.0
66589,426,4.5
66589,448,2.5
66589,474,3.0
66589,546,4.0
66589,691,4.5
66589,963,4.0
66589,1494,4.0
66589,1501,3.5
66589,1699,3.0
66589,1748,4.0
66589,1906,3.5
66589,1964,3.5
66589,1969,4.0
66589,2010,5.0
66589,2043,3.5
66589,2048,3.0
66589,2058,3.5
66589,2119,2.5
66589,2344,4.0
66589,2392,4.0
66589,2508,3.5
66589,2515,5.0
66589,2601,4.5
66589,2761,4.0
66589,2832,4.5
66589,2939,4.5
66589,2998,3.0
66589,3014,4.0
66589,3016,4.0
66589,3104,4.0
66589,3344,4.0
66589,3551,4.0
66589,3672,4.0
66589,3699,3.0
66589,3949,4.5
66589,3980,4.5
66589,4261,4.0
66589,4264,4.5
66589,4532,4.0
66633,7,4.0
66633,15,5.0
66633,40,3.0
66633,124,3.0
66633,127,3.5
66633,209,4.5
66633,334,4.0
66633,361,3.0
66633,757,4.5
66633,829,4.0
66633,1024,4.5
66633,1273,4.5
66633,2064,3.5
66633,2162,3.5
66633,2232,3.5
66633,2323,3.0
66633,2540,3.5
66633,2687,4.0
66633,3221,4.5
66633,3279,5.0
66633,3489,4.0
66633,3567,4.5
66633,3815,4.5
66633,3844,4.0
66633,3959,3.5
66633,3979,4.0
66633,4323,4.0
66633,4380,4.0
66633,4386,2.5
66646,20,4.0
66646,41,4.0
66646,114,2.5
66646,148,4.5
66646,184,4.5
66646,475,4.0
66646,600,4.5
66646,619,3.5
66646,711,4.5
66646,726,3.0
66646,795,3.5
66646,1515,3.0
66646,1527,5.0
66646,1634,3.0
66646,1721,4.5
66646,1745,3.5
66646,1927,3.5
66646,2010,4.5
66646,2240,4.0
66646,2257,2.5
66646,2365,3.5
66646,2376,4.0
66646,2444,4.5
66646,2475,4.0
66646,2525,3.0
66646,2620,4.5
66646,2677,4.5
66646,2803,3.0
66646,3152,2.5
66646,3223,3.5
66646,3276,5.0
66646,3309,3.5
66646,3314,3.0
66646,3376,4.5
66646,3387,3.5
66646,3544,2.5
66646,3649,3.5
66700,50,4.5
66700,160,4.5
66700,471,3.0
66700,665,3.5
66700,717,2.5
66700,720,4.5
66700,925,1.5
66700,957,3.0
66700,1024,2.0
66700,1155,3.5
66700,1619,4.0
66700,1957,4.5
66700,2061,3.5
66700,2151,3.0
66700,2334,2.5
66700,2357,4.5
66700,2370,4.5
66700,2400,3.5
66700,2426,4.5
66700,2491,3.5
66700,2588,2.5
66700,2590,5.0
66700,2593,2.5
66700,2626,2.0
66700,2657,4.0
66700,2807,3.0
66700,2867,2.5
66700,2886,3.5
66700,2897,2.5
66700,2925,3.5
66700,2937,4.5
66700,3056,2.5
66700,3139,3.5
66700,3142,2.5
66700,3146,3.5
66700,3148,3.0
66700,3263,4.0
66700,3394,3.0
66700,3402,4.0
66700,3432,4.5
66700,3448,2.0
66700,3459,4.5
66700,3512,3.5
66700,3517,4.0
66700,3548,3.0
66700,3553,3.5
66700,3730,2.5
66700,3805,4.0
66700,3838,3.5
66700,4181,4.0
66700,4451,4.0
66700,4475,3.0
66731,39,3.5
66731,127,4.0
66731,146,3.5
66731,244,3.5
66731,266,3.5
66731,267,3.5
66731,496,3.5
66731,626,3.5
66731,903,3.5
66731,1221,4.0
66731,1222,3.0
66731,1245,3.5
66731,1423,3.5
66731,1451,3.5
66731,1469,3.0
66731,1567,3.5
66731,1690,3.5
66731,1715,3.5
66731,1791,4.5
66731,1828,3.5
66731,2086,4.0
66731,2087,4.0
66731,2088,3.5
66731,2117,4.5
66731,2137,3.5
66731,2182,3.5
66731,2186,4.0
66731,2189,3.5
66731,2257,4.0
66731,2266,3.5
66731,2272,3.5
66731,2329,3.5
66731,2402,3.5
66731,2527,3.5
66731,2531,3.5
66731,2562,3.5
66731,2652,3.5
66731,2669,4.0
66731,2760,3.5
66731,2803,2.5
66731,2896,3.0
66731,2971,3.5
66731,3096,3.5
66731,3201,4.0
66731,3254,3.5
66731,3378,3.5
66731,3411,3.5
66731,3446,3.5
66731,3553,3.5
66731,3652,3.5
66731,3820,4.0
66731,4036,3.5
66731,4044,3.5
66731,4114,3.5
66731,4181,3.5
66741,3,3.5
66741,124,3.5
66741,131,3.0
66741,146,2.5
66741,284,4.5
66741,408,4.5
66741,988,2.0
66741,1162,4.5
66741,1937,4.5
66741,1938,5.0
66741,2022,2.0
66741,2094,3.5
66741,2269,4.0
66741,2391,3.5
66741,2411,5.0
66741,2430,3.5
66741,2567,3.5
66741,2668,3.5
66741,2687,4.5
66741,2739,5.0
66741,2830,3.0
66741,2902,4.5
66741,2991,4.5
66741,3031,3.5
66741,3052,5.0
66741,3092,3.5
66741,3131,4.5
66741,3146,2.5
66741,3180,3.0
66741,3273,3.0
66741,3339,3.0
66741,3365,3.0
66741,3369,3.0
66741,3503,3.5
66741,3578,4.5
66741,3588,3.5
66741,3942,4.0
66741,3971,4.0
66741,4270,4.0
66741,4307,4.0
66742,21,3.5
66742,28,3.5
66742,39,3.5
66742,41,4.0
66742,45,3.5
66742,139,4.0
66742,149,4.0
66742,170,4.0
66742,193,5.0
66742,285,3.5
66742,348,3.5
66742,410,4.0
66742,447,4.0
66742,475,4.0
66742,530,4.0
66742,719,3.5
66742,821,4.0
66742,822,4.0
66742,833,4.0
66742,922,3.5
66742,953,4.0
66742,993,4.0
66742,1004,3.5
66742,1023,2.5
66742,1060,3.5
66742,1062,4.5
66742,1169,4.0
66742,1193,4.0
66742,1197,4.0
66742,1242,4.0
66742,1379,4.0
66742,1618,3.5
66742,1638,3.0
66742,1647,4.5
66742,1844,4.0
66742,2296,4.0
66742,2322,4.0
66742,2340,3.5
66742,2384,5.0
66742,2394,5.0
66742,2446,4.0
66742,2459,4.5
66742,2644,4.0
66742,2737,4.5
66742,2752,4.5
66742,2767,4.0
66742,2853,3.5
66742,2899,4.0
66742,2953,3.5
66742,3116,3.0
66742,3146,3.5
66742,3156,4.0
66742,3163,4.0
66742,3178,4.5
66742,3191,3.5
66742,3236,3.0
66742,3267,3.5
66742,3302,3.5
66742,3310,4.0
66742,3382,4.5
66742,3414,3.5
66742,3421,3.5
66742,3423,3.5
66742,3478,3.5
66742,3479,4.0
66742,3487,3.5
66742,3490,3.5
66742,3503,3.5
66742,3520,4.0
66742,3570,4.0
66742,3596,4.0
66742,3606,4.0
66742,3636,3.0
66742,3699,3.5
66742,3781,3.0
66742,3821,4.0
66742,3834,3.5
66742,3869,3.5
66742,3945,4.0
66742,3954,4.0
66742,3965,4.0
66742,3999,3.5
66742,4065,3.5
66742,4092,3.0
66742,4210,4.0
66742,4230,4.0
66742,4274,4.5
66742,4382,3.0
66742,4410,3.5
66742,4435,4.0
66742,4467,4.0
66742,4571,3.5
66742,4628,4.0
66755,39,4.0
66755,57,2.5
66755,94,3.0
66755,122,4.0
66755,179,4.0
66755,184,4.0
66755,260,3.0
66755,272,3.5
66755,335,3.0
66755,350,4.5
66755,352,4.0
66755,384,4.5
66755,419,3.5
66755,463,3.5
66755,563,3.0
66755,610,3.5
66755,885,3.5
66755,890,3.5
66755,895,3.0
66755,933,3.5
66755,984,4.5
66755,1030,3.5
66755,1151,3.5
66755,1174,4.5
66755,1464,3.5
66755,1542,3.0
66755,1563,3.5
66755,1784,4.0
66755,1975,3.0
66755,2001,4.0
66755,2095,3.0
66755,2130,3.0
66755,2258,3.5
66755,2334,3.5
66755,2423,3.0
66755,3089,3.0
66755,3150,3.5
66755,3459,4.0
66755,3461,4.5
66755,3535,2.0
66755,3546,4.5
66755,3761,2.5
66816,342,3.5
66816,483,4.0
66816,1187,3.5
66816,1607,1.5
66816,1678,3.5
66816,1748,4.5
66816,1986,3.5
66816,2088,2.5
66816,2144,4.5
66816,2232,3.0
66816,2376,3.0
66816,2522,2.5
66816,2544,3.0
66816,2551,4.0
66816,2678,2.0
66816,2750,1.5
66816,3019,2.0
66816,3087,1.0
66816,3131,4.0
66816,3145,4.5
66816,3247,4.0
66816,3257,4.0
66816,3275,3.0
66816,3307,4.5
66816,3446,3.5
66816,3489,4.5
66816,3524,3.0
66816,3560,3.0
66816,3681,2.5
66816,3694,4.5
66816,3710,3.5
66816,3832,4.0
66816,3877,4.0
66816,3884,3.5
66816,4031,4.0
66816,4144,4.5
66816,4182,3.0
66816,4240,3.5
66816,4340,3.5
66816,4354,4.0
66816,4628,3.0
66816,4656,2.5
66863,11,5.0
66863,212,5.0
66863,268,5.0
66863,761,5.0
66863,792,5.0
66863,871,5.0
66863,1168,5.0
66863,1469,4.5
66863,1934,5.0
66863,1939,5.0
66863,2015,5.0
66863,2023,5.0
66863,2082,5.0
66863,2114,5.0
66863,2185,5.0
66863,2554,5.0
66863,2638,5.0
66863,2761,5.0
66863,2773,5.0
66863,2811,5.0
66863,2822,5.0
66863,2851,5.0
66863,2866,3.5
66863,2885,5.0
66863,2938,5.0
66863,2962,5.0
66863,2982,5.0
66863,3163,5.0
66863,3223,5.0
66863,3225,4.5
66863,3400,5.0
66863,3403,5.0
66863,3420,5.0
66863,3432,5.0
66863,3471,5.0
66863,3477,3.0
66863,3517,5.0
66863,3597,5.0
66863,3784,5.0
66863,3798,5.0
66863,3820,5.0
66863,3856,5.0
66863,3882,4.0
66863,3939,5.0
66863,3957,5.0
66863,3985,5.0
66863,4019,5.0
66863,4040,5.0
66863,4081,5.0
66863,4143,3.0
66863,4171,4.0
66863,4450,5.0
66863,4556,5.0
66885,6,4.0
66885,80,3.5
66885,131,3.0
66885,171,3.0
66885,192,3.0
66885,209,5.0
66885,212,3.0
66885,227,5.0
66885,245,4.0
66885,268,3.5
66885,427,3.5
66885,469,3.0
66885,657,4.5
66885,757,5.0
66885,905,4.5
66885,1255,3.0
66885,1469,3.5
66885,1496,5.0
66885,1607,2.0
66885,1787,4.0
66885,1865,3.0
66885,1889,2.5
66885,1989,3.0
66885,2017,3.5
66885,2022,2.5
66885,2144,3.0
66885,2185,3.0
66885,2242,2.5
66885,2403,3.5
66885,2473,3.0
66885,2482,3.0
66885,2716,4.0
66885,2750,2.5
66885,2990,3.5
66885,3119,2.5
66885,3389,3.0
66885,3391,4.0
66885,3421,5.0
66885,3840,3.0
66885,3980,4.5
66885,4320,4.0
66952,19,4.5
66952,25,4.5
66952,51,5.0
66952,70,4.0
66952,113,4.0
66952,201,5.0
66952,253,5.0
66952,347,5.0
66952,448,4.5
66952,449,4.5
66952,460,3.5
66952,695,4.5
66952,855,4.5
66952,1189,4.5
66952,1337,5.0
66952,1646,4.0
66952,1721,5.0
66952,1762,3.5
66952,1842,4.5
66952,1926,3.5
66952,2149,5.0
66952,2228,4.0
66952,2281,5.0
66952,2331,5.0
66952,2376,4.5
66952,2418,3.5
66952,2454,4.5
66952,2536,4.0
66952,2540,4.0
66952,2695,4.5
66952,2761,3.5
66952,2931,4.5
66952,2985,3.5
66952,3020,4.0
66952,3077,3.5
66952,3585,4.0
66952,3672,4.5
66952,4087,4.0
66952,4626,4.0
66957,39,3.0
66957,127,3.5
66957,153,3.5
66957,179,4.5
66957,210,4.0
66957,502,3.5
66957,511,4.0
66957,739,3.5
66957,771,4.0
66957,1291,2.5
66957,1873,4.0
66957,2084,4.0
66957,2384,4.0
66957,2449,4.5
66957,2539,3.5
66957,2677,4.0
66957,2845,4.0
66957,2952,3.0
66957,2971,4.0
66957,3376,3.5
66957,3788,4.0
66957,4230,4.0
66957,4274,4.0
66957,4451,3.5
66975,83,4.5
66975,145,4.5
66975,158,4.0
66975,260,4.0
66975,308,5.0
66975,339,5.0
66975,590,4.5
66975,637,5.0
66975,638,5.0
66975,655,4.5
66975,682,4.0
66975,699,4.5
66975,770,4.0
66975,1174,5.0
66975,1220,5.0
66975,1221,4.5
66975,1289,4.5
66975,1405,4.5
66975,1729,5.0
66975,1827,5.0
66975,1926,4.5
66975,1976,4.0
66975,2083,5.0
66975,2109,3.5
66975,2132,4.0
66975,2134,5.0
66975,2185,4.5
66975,2216,5.0
66975,2400,5.0
66975,2412,4.5
66975,2536,5.0
66975,2750,4.5
66975,2820,4.5
66975,2937,5.0
66975,3191,5.0
66975,3269,4.5
66975,3437,4.5
66975,3466,3.5
66975,3570,4.5
66989,3,4.5
66989,19,5.0
66989,23,5.0
66989,28,3.5
66989,44,4.0
66989,193,3.5
66989,198,4.0
66989,309,4.5
66989,400,4.5
66989,636,4.5
66989,687,3.5
66989,720,4.5
66989,724,4.0
66989,876,4.5
66989,934,4.0
66989,986,4.0
66989,1263,3.5
66989,1399,3.5
66989,1434,4.0
66989,1572,4.5
66989,1983,4.0
66989,2022,3.5
66989,2113,4.5
66989,2122,4.0
66989,2142,4.0
66989,2241,4.0
66989,2266,4.0
66989,2330,3.5
66989,2503,4.0
66989,2605,3.5
66989,2631,4.0
66989,2638,4.0
66989,2678,3.5
66989,2698,3.5
66989,2752,3.5
66989,2753,3.0
66989,2758,1.5
66989,2832,4.0
66989,2890,4.0
66989,2934,4.0
66989,3039,4.0
66989,3126,4.0
66989,3151,3.5
66989,3218,3.5
66989,3230,4.5
66989,3432,3.5
66989,3459,4.5
66989,3461,5.0
66989,3503,4.0
66989,3540,2.0
66989,3579,5.0
66989,3840,4.0
66989,3950,4.0
66989,3999,4.5
66989,4062,4.0
66989,4214,4.0
66989,4251,3.5
66989,4315,4.0
66989,4479,4.5
66989,4561,4.5
66989,4669,4.5
66989,4695,4.5
67006,7,3.5
67006,11,2.5
67006,99,4.0
67006,124,4.0
67006,146,3.0
67006,201,4.5
67006,587,0.5
67006,757,5.0
67006,792,3.5
67006,900,4.0
67006,924,1.0
67006,1267,3.5
67006,1289,2.0
67006,1329,3.5
67006,1344,4.0
67006,1364,5.0
67006,1611,4.5
67006,1654,4.0
67006,1721,5.0
67006,1728,4.0
67006,1791,4.0
67006,1963,3.0
67006,2117,4.0
67006,2199,5.0
67006,2230,2.5
67006,2255,2.0
67006,2270,3.0
67006,2282,2.0
67006,2315,3.0
67006,2336,3.0
67006,2375,4.5
67006,2539,5.0
67006,2620,4.0
67006,2678,3.5
67006,2695,3.5
67006,2873,5.0
67006,2889,4.0
67006,2909,4.0
67006,3019,4.0
67006,3160,4.0
67006,3212,4.0
67006,3380,3.0
67043,74,4.0
67043,99,4.5
67043,115,4.5
67043,179,5.0
67043,232,4.5
67043,462,3.0
67043,627,4.0
67043,775,5.0
67043,1169,4.0
67043,1174,4.5
67043,1307,3.5
67043,1721,4.5
67043,2084,5.0
67043,2323,4.0
67043,2434,3.5
67043,2469,2.5
67043,2582,4.5
67043,2890,4.5
67043,2898,3.5
67043,2939,4.5
67043,2971,4.0
67043,2997,3.0
67043,3029,4.5
67043,3131,4.5
67043,3163,4.5
67043,3167,4.0
67043,3176,4.0
67043,3212,4.5
67043,3305,3.5
67043,3455,4.5
67043,3725,3.5
67043,3860,4.0
67043,3952,5.0
67043,3993,3.0
67043,4023,4.0
67043,4075,3.5
67043,4119,4.0
67043,4160,3.5
67043,4197,4.5
67043,4209,3.5
67043,4308,3.5
